Datetime,Close,Volume,A/D,ADX,MACD,RSI,Next_Close,Diff,Target
2023-04-14 18:30:00+00:00,4130.10986328125,222412000,9609644843.601532,16.238923293823916,6.515681891753957,54.6808519043271,4133.72998046875,3.6201171875,1
2023-04-14 19:30:00+00:00,4137.47021484375,307621000,9786557663.133228,16.595573357061248,6.819241958804014,57.742306349922394,4138.080078125,0.60986328125,1
2023-04-17 13:30:00+00:00,4139.490234375,0,9786557663.133228,17.175095848224014,7.140502920281506,58.56950138198944,4147.08984375,7.599609375,1
2023-04-17 14:30:00+00:00,4133.31005859375,277356105,9594629566.344017,17.43132159229863,6.817824375694727,55.0208804845195,4135.759765625,2.44970703125,1
2023-04-17 15:30:00+00:00,4129.0400390625,224369695,9603095201.455532,16.95990692817527,6.146689207207601,52.64743629572632,4115.16015625,-13.8798828125,1
2023-04-17 16:30:00+00:00,4131.759765625,164767447,9702053782.016975,16.52216474006072,5.767781559307878,54.00828899548002,4130.2099609375,-1.5498046875,1
2023-04-17 17:30:00+00:00,4128.490234375,176043000,9718952845.509039,15.782615700422514,5.1443695809330166,52.070939521523734,4132.39990234375,3.90966796875,1
2023-04-17 18:30:00+00:00,4147.14013671875,226560000,9939051301.534124,16.203591429361797,6.085057595883882,60.725319571667185,4124.6298828125,-22.51025390625,1
2023-04-17 19:30:00+00:00,4151.39990234375,329032000,10268083301.534124,16.854231810957717,7.09252885294427,62.39552688521587,4126.18017578125,-25.2197265625,1
2023-04-18 13:30:00+00:00,4147.06005859375,0,10268083301.534124,18.445809646269236,7.454833283941298,59.61402573276791,4126.77978515625,-20.2802734375,1
2023-04-18 14:30:00+00:00,4146.91015625,256580250,10320390820.884241,19.51303761216216,7.641776645090431,59.51533561034317,4134.75,-12.16015625,1
2023-04-18 15:30:00+00:00,4153.68994140625,203615645,10522475800.52388,20.68683500609173,8.241994030021488,62.536187291240644,4129.72998046875,-23.9599609375,1
2023-04-18 16:30:00+00:00,4148.93017578125,177132882,10380174312.02152,21.80411579821139,8.238627554909726,59.19662079801819,4133.56005859375,-15.3701171875,1
2023-04-18 17:30:00+00:00,4155.1298828125,200126000,10516236247.678356,22.96714020194343,8.636666033541587,62.04012425144497,4141.25,-13.8798828125,1
2023-04-18 18:30:00+00:00,4153.02978515625,224458000,10601748007.60608,23.656565012955664,8.682566840136133,60.50203817666856,4123.56005859375,-29.4697265625,1
2023-04-18 19:30:00+00:00,4154.77001953125,321848000,10598231215.063862,24.3801254270956,8.758404495270952,61.356971167853374,4125.93017578125,-28.83984375,1
2023-04-19 13:30:00+00:00,4142.41015625,0,10598231215.063862,23.15554581187146,7.732038584462316,52.641751661495334,4129.080078125,-13.330078125,1
2023-04-19 14:30:00+00:00,4145.14990234375,257577713,10626029170.496515,22.466532119836803,7.058346592481939,54.19488840969476,4131.72998046875,-13.419921875,1
2023-04-19 15:30:00+00:00,4151.0400390625,217527189,10814226603.273146,22.079259781047238,6.9199566892357325,57.42742691738796,4134.490234375,-16.5498046875,1
2023-04-19 16:30:00+00:00,4154.77001953125,194904382,10886980628.947493,22.070419196625185,7.030219945576391,59.382267310449244,4137.31005859375,-17.4599609375,1
2023-04-19 17:30:00+00:00,4157.41015625,197583000,10880671093.693586,22.470218452661594,7.2471012670466735,60.75586853537832,4107.419921875,-49.990234375,0
2023-04-19 18:30:00+00:00,4157.33984375,230804000,10909713700.488874,22.84146061898112,7.3288255073211985,60.69699731952725,4107.33984375,-50.0,0
2023-04-19 19:30:00+00:00,4154.68994140625,341902000,10980831987.59825,22.533183272753977,7.097946870344458,58.400258790221486,4100.330078125,-54.35986328125,0
2023-04-20 13:30:00+00:00,4134.2998046875,0,10980831987.59825,21.871838553276888,5.2096071530368135,44.45956201641129,4086.409912109375,-47.889892578125,0
2023-04-20 14:30:00+00:00,4133.72998046875,300189742,10851795499.957727,20.979153231418525,3.625313908031785,44.1424363027243,4082.919921875,-50.81005859375,0
2023-04-20 15:30:00+00:00,4138.080078125,240826100,11078421915.13018,20.25034183387918,2.6897607352866544,47.23659024532566,4080.3701171875,-57.7099609375,0
2023-04-20 16:30:00+00:00,4147.08984375,197984000,11250948178.672823,18.853398475631504,2.644852678459756,53.038857780919095,4071.97998046875,-75.10986328125,0
2023-04-20 17:30:00+00:00,4135.759765625,201538000,11056207413.074173,17.607088433390448,1.675703636176877,46.163880067847074,4065.070068359375,-70.689697265625,0
2023-04-20 18:30:00+00:00,4115.16015625,282701000,10789001970.44825,17.90948944086642,-0.7459711890996914,36.81923763986757,4082.9599609375,-32.2001953125,0
2023-04-20 19:30:00+00:00,4130.2099609375,374643000,11134950202.46869,18.190290376379824,-1.4342394538998633,45.49923415616523,4082.590087890625,-47.619873046875,0
2023-04-21 13:30:00+00:00,4132.39990234375,0,11134950202.46869,17.9953745941255,-1.7824401821890206,46.647845149248795,4073.679931640625,-58.719970703125,0
2023-04-21 14:30:00+00:00,4124.6298828125,284806701,11153840934.582396,17.9959444275248,-2.654764929840894,43.17135989700267,4064.159912109375,-60.469970703125,0
2023-04-21 15:30:00+00:00,4126.18017578125,205495391,11164408855.35943,17.996473558538437,-3.1842864191849003,44.0670400632319,4054.070068359375,-72.110107421875,0
2023-04-21 16:30:00+00:00,4126.77978515625,185656265,11099001533.875557,17.983662621541562,-3.515033431700431,44.43183689266312,4056.27001953125,-70.509765625,0
2023-04-21 17:30:00+00:00,4134.75,193793000,11179934694.665157,17.266970675285542,-3.098307731102068,49.17678716813773,4093.050048828125,-41.699951171875,0
2023-04-21 18:30:00+00:00,4129.72998046875,206767000,11133784625.866848,16.69292053572203,-3.1369622846241327,46.48442693042147,4099.39013671875,-30.33984375,0
2023-04-21 19:30:00+00:00,4133.56005859375,345680000,11344193221.220074,16.159873977555915,-2.825965035563968,48.78815060285234,4106.43017578125,-27.1298828125,1
2023-04-24 13:30:00+00:00,4141.25,0,11344193221.220074,15.10334480092195,-1.9366588731454613,53.1489822019628,4112.1298828125,-29.1201171875,1
2023-04-24 14:30:00+00:00,4123.56005859375,283745980,11069345955.024256,14.768357819045166,-2.6290022612292887,43.89018952246097,4128.39990234375,4.83984375,1
2023-04-24 15:30:00+00:00,4125.93017578125,226467166,11273645836.394163,14.937470227240173,-2.9524072225631244,45.26595701953105,4134.6298828125,8.69970703125,1
2023-04-24 16:30:00+00:00,4129.080078125,166380690,11398820179.327188,14.709162234843834,-2.920867250630181,47.121608582036956,4134.740234375,5.66015625,1
2023-04-24 17:30:00+00:00,4131.72998046875,181035000,11369894332.751055,13.831175027442635,-2.6514819887797785,48.69738947614216,4158.240234375,26.51025390625,1
2023-04-24 18:30:00+00:00,4134.490234375,216683000,11459746685.496082,12.882932282149847,-2.1900176459348586,50.35690120217873,4148.669921875,14.1796875,1
2023-04-24 19:30:00+00:00,4137.31005859375,327119000,11756123114.034685,11.99258612225891,-1.5785707998065845,52.062868076271954,4160.330078125,23.02001953125,1
2023-04-25 13:30:00+00:00,4107.419921875,0,11756123114.034685,13.368342085412596,-3.4659259628842847,37.39381609887568,4165.66015625,58.240234375,0
2023-04-25 14:30:00+00:00,4107.33984375,288438604,11681730683.366966,14.830008628609617,-4.91151329477907,37.36344283081427,4158.6201171875,51.2802734375,0
2023-04-25 15:30:00+00:00,4100.330078125,230341873,11489672778.1786,16.36568631578767,-6.54730788336019,34.705962189864366,4160.35986328125,60.02978515625,0
2023-04-25 16:30:00+00:00,4086.409912109375,264936000,11360294439.549278,18.684691956117994,-8.864740728840843,30.123908781957383,4169.39990234375,82.989990234375,0
2023-04-25 17:30:00+00:00,4082.919921875,241771000,11421900036.266132,21.011176206349326,-10.857774336118382,29.087048605285005,4171.3798828125,88.4599609375,0
2023-04-25 18:30:00+00:00,4080.3701171875,280187000,11387784811.902943,23.189518098661324,-12.498935805938345,28.320091784494622,4169.8798828125,89.509765625,0
2023-04-25 19:30:00+00:00,4071.97998046875,428869000,11005329020.57658,25.428070884518114,-14.311606715060407,25.900071396913432,4179.5498046875,107.56982421875,0
2023-04-26 13:30:00+00:00,4065.070068359375,0,11005329020.57658,27.863906993928925,-16.119913302555233,24.075394593368742,4179.60009765625,114.530029296875,0
2023-04-26 14:30:00+00:00,4082.9599609375,363935080,11244409858.64336,30.125754809810392,-15.925861069402345,36.54063370039672,4176.66015625,93.7001953125,0
2023-04-26 15:30:00+00:00,4082.590087890625,265625930,11128572591.29428,31.790060202099625,-15.621840091960621,36.40754563624501,4168.93017578125,86.340087890625,0
2023-04-26 16:30:00+00:00,4073.679931640625,204391000,10975827319.442709,33.64261354184946,-15.916402045908399,33.264429480233545,4167.330078125,93.650146484375,0
2023-04-26 17:30:00+00:00,4064.159912109375,223889000,10916252459.945065,35.86310742826968,-16.725232461939868,30.258658412175393,4120.31982421875,56.159912109375,0
2023-04-26 18:30:00+00:00,4054.070068359375,296690000,10752879874.225466,38.105517025533864,-17.973218386614462,27.429690551293987,4095.360107421875,41.2900390625,0
2023-04-26 19:30:00+00:00,4056.27001953125,395177000,10832055853.008339,40.236477113232816,-18.570667454781415,28.98859583677745,4104.10986328125,47.83984375,0
2023-04-27 13:30:00+00:00,4093.050048828125,0,10832055853.008339,38.464556234785064,-15.893103362514012,48.7933952443155,4113.830078125,20.780029296875,1
2023-04-27 14:30:00+00:00,4099.39013671875,338044374,11115800020.961231,36.53827672112441,-13.108416753508664,51.314052876197444,4113.22021484375,13.830078125,1
2023-04-27 15:30:00+00:00,4106.43017578125,260642174,11298387731.702467,34.19897334109128,-10.215700006384395,54.02060036049005,4124.52978515625,18.099609375,1
2023-04-27 16:30:00+00:00,4112.1298828125,218021000,11492106446.685726,31.790232959658166,-7.378230768892081,56.146199716942974,4119.0498046875,6.919921875,1
2023-04-27 17:30:00+00:00,4128.39990234375,238458000,11716865410.159515,30.561872058229085,-3.7731666370946186,61.60297329736549,4125.08984375,-3.31005859375,1
2023-04-27 18:30:00+00:00,4134.6298828125,295972000,11813673142.958933,29.911568576359986,-0.4087086430272393,63.47701092681093,4117.31005859375,-17.31982421875,1
2023-04-27 19:30:00+00:00,4134.740234375,406028000,11745621296.061428,29.30771534319582,2.2407233418462056,63.51098278969731,4128.2998046875,-6.4404296875,1
2023-04-28 13:30:00+00:00,4158.240234375,0,11745621296.061428,29.733691833271724,6.165597707865345,69.92624930285685,4135.06005859375,-23.18017578125,1
2023-04-28 14:30:00+00:00,4148.669921875,355388425,11793247676.003561,30.129241431199347,8.406934772890963,64.92041184914046,4136.81005859375,-11.85986328125,1
2023-04-28 15:30:00+00:00,4160.330078125,251066708,11986228793.575558,30.618241213745247,10.997317475997079,67.93248015178102,4099.72998046875,-60.60009765625,0
2023-04-28 16:30:00+00:00,4165.66015625,218032000,12175839227.157084,31.26168325226998,13.326685455912411,69.23297812051842,4091.239990234375,-74.420166015625,0
2023-04-28 17:30:00+00:00,4158.6201171875,231495000,12016012508.23121,31.862263165854905,14.438219241961633,65.4570237451654,4050.719970703125,-107.900146484375,0
2023-04-28 18:30:00+00:00,4160.35986328125,256734000,12049810672.96326,31.9161672604989,15.28332409900031,65.95123269108392,4062.679931640625,-97.679931640625,0
2023-04-28 19:30:00+00:00,4169.39990234375,392786000,12406265432.932617,32.14980174833486,16.49241707062356,68.47513856950596,4064.27001953125,-105.1298828125,0
2023-05-01 13:30:00+00:00,4171.3798828125,0,12406265432.932617,32.80858606478118,17.409711520876954,69.01685565658094,4075.110107421875,-96.269775390625,0
2023-05-01 14:30:00+00:00,4169.8798828125,290256738,12212061970.334139,33.594229066301274,17.81033011841555,68.0626472874657,4062.27001953125,-107.60986328125,0
2023-05-01 15:30:00+00:00,4179.5498046875,205824828,12396992368.08501,34.32375471056993,18.69262814220292,70.85968712552184,4063.330078125,-116.2197265625,0
2023-05-01 16:30:00+00:00,4179.60009765625,197594088,12211956090.754261,35.31956358691947,19.1748778490346,70.87397441862844,4060.760009765625,-118.840087890625,0
2023-05-01 17:30:00+00:00,4176.66015625,192701000,12081843812.959005,35.74093195659476,19.099666449055803,68.75191931731588,4118.2001953125,-58.4599609375,0
2023-05-01 18:30:00+00:00,4168.93017578125,241406000,11981430260.43244,35.01363649533643,18.20644350342809,63.378665400363346,4123.2998046875,-45.63037109375,0
2023-05-01 19:30:00+00:00,4167.330078125,342714000,11950356323.507341,34.1609689948617,17.171501000761054,62.293372021303114,4117.97998046875,-49.35009765625,0
2023-05-02 13:30:00+00:00,4120.31982421875,0,11950356323.507341,33.39569877961629,12.414856266825154,40.40315279901974,4124.919921875,4.60009765625,1
2023-05-02 14:30:00+00:00,4095.360107421875,398836780,11614854478.98264,33.64686898886276,6.555571944282747,33.643282378126756,4135.419921875,40.059814453125,0
2023-05-02 15:30:00+00:00,4104.10986328125,291903742,11881530626.183556,33.999014431085776,2.588243418887032,37.58557668264855,4141.47021484375,37.3603515625,0
2023-05-02 16:30:00+00:00,4113.830078125,219949000,12064821459.51689,33.57445783760327,0.22584369656669878,41.727414128053105,4135.77001953125,21.93994140625,1
2023-05-02 17:30:00+00:00,4113.22021484375,230421000,11957385416.518673,32.570727640528716,-1.6762630564226129,41.54115056161434,4128.669921875,15.44970703125,1
2023-05-02 18:30:00+00:00,4124.52978515625,262294000,12147620053.981508,31.441688633748353,-2.245226976925551,46.32600434601584,4131.4501953125,6.92041015625,1
2023-05-02 19:30:00+00:00,4119.0498046875,388209000,12039459515.87769,30.39329527030944,-3.1025592371979656,44.428437698374495,4133.77001953125,14.72021484375,1
2023-05-03 13:30:00+00:00,4125.08984375,0,12039459515.87769,28.54790877721881,-3.257075023168909,47.00506711902431,4134.60986328125,9.52001953125,1
2023-05-03 14:30:00+00:00,4117.31005859375,308753282,11874244728.978361,27.284811977051827,-3.9616263776542837,44.164621938735266,4137.97021484375,20.66015625,1
2023-05-03 15:30:00+00:00,4128.2998046875,244026605,12111758483.816238,26.02638043008077,-3.5918036606972237,48.865316622697506,4135.85009765625,7.55029296875,1
2023-05-03 16:30:00+00:00,4135.06005859375,208723000,12298532335.951513,24.36049563847364,-2.7218447684435887,51.56652592787121,4137.89990234375,2.83984375,1
2023-05-03 17:30:00+00:00,4136.81005859375,271584000,12386128885.00027,22.97261952231282,-1.8696337301425956,52.26943470794166,4122.83984375,-13.97021484375,1
2023-05-03 18:30:00+00:00,4099.72998046875,440783000,11952728080.771423,22.36195399602074,-4.138595602071291,39.2660179343857,4122.2900390625,22.56005859375,1
2023-05-03 19:30:00+00:00,4091.239990234375,451632000,11681589643.528942,22.289674345537208,-6.5463729779530695,36.99655940931819,4118.58984375,27.349853515625,1
2023-05-04 13:30:00+00:00,4050.719970703125,0,11681589643.528942,23.577513400196388,-11.590571933310457,28.523272990940995,4123.60986328125,72.889892578125,0
2023-05-04 14:30:00+00:00,4062.679931640625,417137539,11716848195.332626,24.820445876849426,-14.456422414052213,33.373711142289366,4127.72021484375,65.040283203125,0
2023-05-04 15:30:00+00:00,4064.27001953125,285093000,11994551247.928513,25.99891971999662,-16.410156692144483,34.014830226161465,4124.990234375,60.72021484375,0
2023-05-04 16:30:00+00:00,4075.110107421875,263170000,12122941546.886217,25.93806400049899,-16.88911349775435,38.36884355915122,4119.25,44.139892578125,0
2023-05-04 17:30:00+00:00,4062.27001953125,285341000,11839244863.100306,25.881555118108334,-18.096176541883324,35.390024297514316,4131.0498046875,68.77978515625,0
2023-05-04 18:30:00+00:00,4063.330078125,284464000,11806299023.095278,26.063925055627234,-18.75109389328736,35.83294310504496,4129.0400390625,65.7099609375,0
2023-05-04 19:30:00+00:00,4060.760009765625,402206000,11536841361.995453,26.188280434949608,-19.25553779677921,35.20285409167788,4123.580078125,62.820068359375,0
2023-05-05 13:30:00+00:00,4118.2001953125,0,11536841361.995453,25.065225645089235,-14.84919798755027,54.47173117928461,4102.169921875,-16.0302734375,1
2023-05-05 14:30:00+00:00,4123.2998046875,309931949,11635243818.474392,24.23423928007989,-10.820909377896896,55.73040116445822,4119.75,-3.5498046875,1
2023-05-05 15:30:00+00:00,4117.97998046875,229921524,11513850399.92763,23.395934999337474,-7.965901038748598,54.0516559127985,4141.91015625,23.93017578125,1
2023-05-05 16:30:00+00:00,4124.919921875,202774000,11701368824.77138,22.422982574495272,-5.084678084913321,55.917197888642704,4137.10009765625,12.18017578125,1
2023-05-05 17:30:00+00:00,4135.419921875,222570000,11887138545.621712,22.025055527460303,-1.931757786781418,58.65248401801225,4117.3701171875,-18.0498046875,1
2023-05-05 18:30:00+00:00,4141.47021484375,267011000,11899098950.94989,22.10611675693021,1.0431377011336735,60.18549980714212,4123.56005859375,-17.91015625,1
